Mean fitness,Best fitness,Individual Gain
2.3391015309239527,33.86438613399382,2
5.043033038893496,54.44825116010795
4.970271767690933,54.44825116010795
7.212466558986394,63.55476156230456
6.282528436025233,63.55476156230456
8.594158035185764,63.55476156230456
7.575364217323174,67.6651028816844
7.366532378244216,67.6651028816844
8.11478613321281,67.6651028816844
7.068463963542509,67.6651028816844
5.799908606940987,67.6651028816844
6.25587826559134,67.6651028816844
17.411499543086013,67.6651028816844
26.978105506079586,70.37823302852932
43.11174318561133,70.37823302852932
53.43511882855493,70.37823302852932
63.76403460322561,70.37823302852932
65.66424986153741,70.37823302852932
65.66424986153741,70.37823302852932
65.66424986153741,70.37823302852932
