Mean fitness,Best fitness,Average sigma start,Average sigma end
35.18342984503035,89.67289246928257,0.055400745386457374,0.030664841860439954
48.798790911050965,90.75289246928257
48.259132597846765,90.75289246928257
72.98269089989977,91.55550493721094
73.30832485381096,91.55550493721094
71.90334451155384,91.55550493721094
68.92857296305729,91.55550493721094
69.9510492470429,91.55550493721094
68.32891184682234,91.63173230259882
75.23538206340382,91.88168263345199
71.84460621684663,91.88168263345199
66.2573593119373,91.88168263345199
80.60670588022093,91.92679402095824
83.95721266581235,92.00669517527554
78.77749067805944,92.00669517527554
83.34199640427694,92.00669517527554
84.25373498119203,92.00669517527554
82.4502169776324,92.00669517527554
83.6277088931275,92.00669517527554
85.27555298544249,92.00669517527554
