Mean fitness,Best fitness,Individual Gain
4.585639781873344,32.96292868858673,5
8.002675673679649,68.19945663222828
8.668823624158936,68.19945663222828
9.374723400154267,73.99316059653458
8.101931595367033,73.99316059653458
8.703694248193203,73.99316059653458
6.4797379249616744,73.99316059653458
7.817731926615671,73.99316059653458
8.724483727653851,73.99316059653458
7.62567606563017,73.99316059653458
5.455435977766907,73.99316059653458
4.908636702277706,73.99316059653458
18.0086691825816,73.99316059653458
30.908896681950125,73.99316059653458
36.958915173116075,74.1199074797643
49.32637896097051,74.1199074797643
58.88723165586819,85.81013445935587
66.93426454600746,85.81013445935587
73.83527336164468,85.81013445935587
78.12364245361137,85.81013445935587
