Mean fitness,Best fitness,Average sigma start,Average sigma end
12.286933316602596,66.11667761151172,0.05803729424004617,0.01575071615757808
25.694003975489412,84.36811752271649
31.00226952492643,94.9001335721758
51.73043514596985,94.9001335721758
49.537669975560114,94.9001335721758
51.30426754288393,94.9001335721758
43.372950377225045,94.9001335721758
41.60125134104272,94.9001335721758
45.24099112694904,94.9001335721758
41.9476961808288,94.9001335721758
41.45395025632325,94.9001335721758
46.90856850640749,94.9001335721758
43.75880411978549,94.9001335721758
41.8488283963806,94.9001335721758
37.78532228989511,94.9001335721758
40.87964573765842,94.9001335721758
37.42228659411272,94.9001335721758
46.685589053681234,94.9001335721758
49.753921863602244,94.9001335721758
45.68479704258515,94.9001335721758
