Mean fitness,Best fitness,Average sigma start,Average sigma end
3.8108626208741208,84.48848788350386,0.058670665845161674,0.04885590507034079
10.542560417960544,84.48848788350386
18.587829068378834,84.99737020514458
31.67183659590315,86.70539590051206
26.07794896786624,87.13460763199208
34.73946882373246,88.1419054955723
39.57884900349467,88.44216942854588
49.25222140603992,88.44216942854588
49.28889023355934,88.44216942854588
62.35357112521423,88.44216942854588
54.33210512644029,88.44216942854588
52.89273172160653,88.61142754043466
56.35914122753232,88.61142754043466
63.313308642592844,88.84939087985288
53.99079880731831,89.08735835882794
49.05862614482671,89.08735835882794
55.02448809778523,89.08735835882794
56.787390105719844,89.22107593472451
45.63832004546826,89.22107593472451
59.82942714693445,89.39958530891661
