Mean fitness,Best fitness,Average sigma start,Average sigma end
6.004208237720231,39.269900217026425,0.055249229688359984,0.02998925460680638
13.562796705015138,66.17991706964764
19.55271270799324,94.78506424239102
31.62150294535751,94.91859563501554
43.75941316947378,94.91859563501554
51.75752844533193,94.91859563501554
60.880956027611255,94.91859563501554
59.38535018108386,94.91859563501554
55.37633263382787,94.91859563501554
55.92411611061655,94.91859563501554
52.7910897865925,94.91859563501554
59.64882573026358,94.91859563501554
56.89599464403572,94.91859563501554
55.02878561220448,94.91859563501554
58.17938277894986,94.91859563501554
57.20417549576249,94.91859563501554
54.90677391041324,94.91859563501554
59.589415198280555,94.91859563501554
61.307036815659515,94.91859563501554
52.49821138043805,94.91859563501554
