Mean fitness,Best fitness,Average sigma start,Average sigma end
7.310024295042045,39.282972298593776,0.055969979825237395,0.024378905724556362
13.114578680785536,39.282972298593776
17.378575547751904,84.16631418160492
25.97065247177894,84.86068116458542
44.24207381322568,86.11999174711585
46.974371169709976,88.71926933595486
42.98098005635237,88.76796705453896
45.377689413065895,89.58765490582256
47.01174751378352,89.68713697064669
35.13558264847972,89.68713697064669
43.93491634612505,89.68713697064669
50.478382200267134,89.68713697064669
42.89606367526822,89.68713697064669
44.758587253241565,89.68713697064669
32.94672252950344,89.68713697064669
44.50528583838919,89.68713697064669
37.56386954279833,89.68713697064669
37.24973657290415,89.68713697064669
35.30902724119805,89.68713697064669
41.26626783227799,89.68713697064669
